,annoyed,anxious,confident,desperate,frustrated,happy,interested,relaxed,satisfied,surprised
169,63.43290868776702,42.82565811940334,30.824667389021002,62.06280925795946,62.1285040783332,37.70348547508735,63.604274736704106,22.18853884845906,22.489969843740873,31.843379888920726
170,40.573184879394404,27.421352282977992,65.31057940596907,28.262894761499403,70.07308122594371,33.70135352484448,65.56610896899767,45.2266011580315,44.96837803888274,30.096014654068053
171,60.05065976606817,53.60968446718573,25.975277565838276,46.19013698598709,80.04587139368608,32.69803855492498,44.451224590386545,21.184987692500467,8.751544758471542,73.72696946857644
172,71.90062003970397,43.835961473123035,43.70125577857397,48.03125499125696,76.39075819404724,43.40902987926259,47.042718883451805,31.455293270189003,27.387212476192452,44.32603910192271
173,77.59789027262553,41.21581651686189,27.43971820395301,60.23690597023783,94.94358934607531,29.611646648504788,53.234079339372826,26.74447417681382,12.79855375450179,41.280290503935746
174,58.52175280803407,54.47886575211365,36.22929620203749,43.84602577491285,66.59711492820304,34.4516634443191,65.75711341126217,32.11565791559423,17.778229275459456,57.97447789737056
175,59.84397361674004,47.50475600523832,20.24999744727525,34.581247329861256,60.004736952049875,44.93582805032767,53.93189334725815,28.043434428189272,14.495626201901405,47.80352309296554
176,90.59605386841075,61.603742635844,3.5843261369853785,65.50575471591407,98.42837975755266,6.184031315211644,45.722175679704364,4.798919343872701,-3.032224105678406,51.89163082974702
177,76.93912272940852,63.05223628361735,26.101269149549744,48.68735152012448,73.32775879806094,24.16069716892325,62.68657795296672,20.642182576244608,1.398679863214607,60.55206182408699
178,69.61139485562856,58.88505956453348,21.67768152110335,55.61231730776205,71.54194449756433,18.85755202342708,43.43478411440249,17.8738119538382,4.171579902277376,50.75572074180195
179,45.98152070673458,51.73449507177753,50.49099704864134,58.62463675654234,65.36500906006245,40.59333793304011,48.62699956037089,34.32465941405022,43.80745304701271,21.771618413501155
180,66.51594182146185,35.10540534689662,23.051463942290976,53.89595008451253,80.98874704882728,9.92574218947626,57.05569776935241,30.88818316614659,-6.932148986121199,47.18819917436078
181,73.7695465773106,55.78520268387244,22.641923114232743,64.41240970759179,82.57003615601297,23.49509076829441,46.77111666278649,19.48624820031393,4.139198896805123,36.367901780754934
182,78.88602691257256,64.86298645236346,18.948938302988076,66.1969213818392,89.73295983117137,16.014191696969732,41.410831329806854,9.417264458579279,4.00500396765408,56.01720699695401
183,57.64792131937117,54.87322739181376,36.95507093983893,54.4527698133039,69.93237629978562,20.011761745516587,61.235818289937065,29.729326126012484,16.837672572691883,33.894035414212695
184,70.88678035427483,46.97896603433546,32.78569472571404,48.06864452019373,68.67408739487803,35.142169219249496,60.01954993239274,38.23748365397851,15.680780260083488,54.250415226096486
185,74.13110445526851,52.53759839217449,15.059983730293112,56.02296015304522,72.16422714611282,32.12695198671969,64.31793141774934,29.940674235034628,11.661694840754826,45.12864396709894
186,72.54547290801342,50.024905870008695,26.352047092499888,48.722687741146,64.21102532108584,33.43109159099572,59.800023449704845,35.49933146619147,22.418059770080372,40.769222788061235
187,73.36422356643756,53.99440664407861,17.153865641036113,47.49661104317197,88.40547004570585,31.879419022971845,53.92622341212899,19.87954819854918,5.20113976598126,51.88653842355981
188,68.68786888435899,55.32839531394856,17.090740998909297,45.474037737588944,69.38254057868407,34.117100935834415,65.24717322626717,25.97901122931912,13.326099911584913,53.2117281497358
189,54.67420748203852,50.7040213410326,28.447944796948892,41.63433315958441,41.15631794295815,23.422350066812275,47.55911490624101,32.23246486383372,35.19324027561595,32.43784174085706
190,74.10947970772439,49.65520334197623,27.231120247958525,47.66990052841836,73.70883796047302,37.47306353231109,47.703644001783665,21.00069620267245,23.059509814110424,53.828658410150396
191,70.03329641875192,45.405640132048845,39.73984663403358,35.831792718339,68.59843744877799,20.399546240824616,58.59662441626316,36.03955904720321,26.504703457093292,46.95392649632153
192,50.29938789965719,25.923176084684716,80.43818010125844,21.52556978932434,49.35243871104492,47.53521058161569,70.20734850185255,57.20723358091211,65.28750700852488,15.509923818581992
193,66.00030658841457,55.230022240960395,34.47218105004216,42.308130822683665,66.34925972285431,22.67597250771187,56.643437337710566,26.18847895595325,12.36273998787651,49.83629507769167
194,81.45031307762608,65.90646183222434,-0.3407082860775539,50.55466142414505,89.33937358222633,9.762640771338626,44.8449711962574,15.605872455109921,8.5437545859002,61.190771996954425
195,56.32905098007501,63.473682888220594,10.230738383833572,71.42949250486521,82.75972698495445,36.30920383162848,64.83824822547348,18.211564994549015,8.018360791189323,58.181319855964986
196,61.429875047933834,56.49854955185121,32.28206009701236,53.42558763959772,81.58686241490854,37.44723325178264,55.710108938554235,27.532054389251932,15.049182330610558,71.82650666971423
197,63.66448890303527,52.5900890052598,32.71745869647159,57.34603976419978,82.14040910360566,32.6989758827464,51.508707022248366,31.65667075291582,12.89195758624011,67.36173684864409
198,61.583503790536206,51.012379804922716,25.98549382613821,44.71840858437879,78.48468721458481,30.5975759892805,51.64536195874981,27.234938867168168,7.127252245981843,69.87574550421752
199,44.430054668707065,27.84382071086518,62.39665737045769,28.875934845430397,65.56780739582815,45.416869400511814,48.73589901039563,53.02796499082004,50.79729659002929,26.55551494221329
200,68.22807078618126,49.659278848986204,30.36502002444612,49.48805630032811,72.71099926844906,37.139361072388226,59.24461894891028,32.376559144271546,14.342168273423473,63.86450105068244
201,64.18083526183115,46.0097675415454,29.388669429119727,45.952734041614505,78.46611871924344,35.71156903811208,51.40633596521609,26.64363591175847,11.562428652000234,69.71357018436372
202,47.91592354633878,27.5294112815416,69.42330006988503,25.953508282878733,29.179946445723285,60.04453817671299,66.64386446141077,45.258836322488115,75.68554483551083,38.58168351352742
203,60.76956956958637,33.35680602135739,35.38599831742846,41.41360983851501,50.555372886955745,28.997924027673015,55.01647409996299,34.95784033488483,35.64309308958555,40.422983766460966
204,46.308214828563436,39.34442433411501,49.57759837060158,21.75724010640955,54.77357487983818,43.97459696864688,66.01702179575877,46.590312314274605,33.40005495432937,14.606745802262246
205,43.8157648965994,17.874941006356813,77.24150254889472,11.227809737801742,40.59479530857744,55.20199637533081,60.81229617609632,59.48999669007121,69.34336465405067,18.660732008078494
206,65.12833283677571,51.26951245248547,25.99391691513131,40.049814251143914,68.90842013455486,39.432759285764,51.09360497737372,27.634832300892143,6.613328459717788,67.31466833999535
207,72.04231985837394,39.419011047433244,18.005094647116632,46.380053405074726,67.0314970262032,37.126392259202134,66.24270715677312,29.843949670455338,13.393814188541837,45.07096465094653
208,56.84335479772149,38.5952679570717,30.149963714453996,29.3723397195868,67.17964596306476,49.10307414090546,56.85372850354087,34.77404695865473,7.456976890647862,75.69522317094179
209,60.13832105265597,32.2215387136748,42.86877966279002,48.04694899758248,73.37199691943546,32.383799304271264,66.2695514959168,47.00519639317301,29.867929041352934,35.11097489622058
210,28.875498896436362,26.309761692965143,82.74775265532924,24.00867229982378,33.85330242964116,80.06579879977923,80.0590526155469,69.13002351480682,59.927643037197846,20.43270034194099
211,61.04168094044733,38.435562998309564,46.64445591652893,23.0263720568449,49.680792088424376,36.752177046910084,63.2670773390438,43.95774023231962,40.280413080886426,41.25660193993242
212,63.36025328139018,49.94260053934353,29.149464797326722,55.15245281540909,79.58922613531622,40.131453193264605,65.7808418525612,30.162085784679924,13.829852490169753,49.309658628287266
213,51.66062517252612,21.413643318411022,85.1667498004203,34.57586844157211,64.74754871718905,52.239695671937426,58.957428258631126,55.40695065254903,60.99955543709904,38.1835469852644
214,47.76086891239149,23.485987585126978,79.8179147786659,26.127950617849685,35.62536995667756,62.042843832903976,70.37598034898065,54.56343540724909,63.71917000987336,40.218434554581734
215,77.59694731581634,41.07562403643719,34.86868366981136,37.342243177101075,53.60550050197251,38.01662664239899,66.0757911984816,37.097384853000726,34.32218937284895,40.95498551480829
216,60.81304616963685,48.70502470146279,33.288158568697455,44.03181390037428,73.80109940206657,42.05189561212025,49.80673460899838,29.032434918068738,13.90597899036193,69.02650232240364
217,64.22665593831216,45.28147708826482,27.05523644319939,39.92057710126498,74.39745456784168,42.858647587502176,59.35901436997848,26.24083700431118,3.887684288213716,78.83680097048465
218,65.56839406359954,45.694824815482505,21.71416074233472,43.562522555839806,79.74627922083944,41.25274492432436,33.724792944122676,19.803591702270307,12.864870689109711,49.12839683027089
219,73.13539291165492,41.02500846878543,31.995776401124647,33.98186956406233,66.33311685045658,49.079900716136166,65.76093517808732,35.537573626870675,21.26720259746529,46.68683671224282
220,60.50979487363906,49.67998055993702,27.029307512029085,46.43012194906884,70.01168814674061,37.50633284282741,22.71115953478185,22.907814850769775,1.889651492901546,63.8556598744822
221,33.27352583293674,13.467057435302815,87.30953715370795,26.334247894893107,41.53140862727343,54.36357133340186,92.53034506224841,60.18219939917545,56.348799568145076,30.621148715386507
222,62.20030395828714,40.29163074254121,27.018317018148544,34.91285977074698,67.14253408790282,42.033247802260604,51.94993337796548,30.762097164768814,7.295949747525647,70.41733340780685
223,99.59979182035498,8.507546303496687,68.696614366726,15.718670054108625,44.70156696462304,41.18985347157129,52.4724942530915,46.55465865974807,38.545451272242765,35.41306796727222
224,80.72691080154291,52.647523161522926,24.467820773330093,60.399365969213285,84.22243124804714,31.167551500530855,48.77148859448204,24.956805717353944,19.007693878720264,70.07890090272494
225,71.26919603341723,43.12174949191895,23.338174445860183,53.95057912880017,90.1940004005827,42.3023370251254,38.687857959683825,24.54983005727449,0.5505132163355633,55.923198329169125
226,62.098181553319094,54.895892264445905,30.687963349040828,55.414751639523146,79.60712678855282,50.89887264190901,45.495920821214895,25.798313070252032,6.954836496783038,77.84570044395582
227,68.23082015119586,52.342510167343505,32.72411327393397,44.4852926513374,68.10595255486183,50.592469628248956,67.32888352372586,31.12028562818124,19.22566322195875,61.155662290658775
228,41.17155593989151,37.612826874139046,51.15722073659927,38.73806031565006,81.79811323501353,44.78988736185427,68.65175486468084,44.072236791664935,35.48567891345559,34.71540700000698
229,31.813022362785937,26.108180631732324,51.20541754871644,27.205774234790145,82.53432599914262,61.69179170854504,57.06805991533053,44.746488287504896,37.8546604471655,37.18251052333111
230,32.952533897229706,24.05000688212659,59.57865484575986,30.721147322242466,64.1343722037351,46.52350484007826,49.62634838394075,46.486829723075886,50.96716319291385,33.675560846287816
231,67.86827892481992,45.66032806071652,37.749423452902796,38.42901126751283,47.3675673613176,41.74740956734328,78.42960236919099,37.7746663050465,32.35433532159891,36.23399123496293
232,67.8158915823236,54.98348611349091,27.533436643285256,57.80665739593038,74.04099443439108,42.15047905144647,46.77279624637685,24.39968467612512,24.257800935621173,55.67175604012142
233,70.83025168389197,54.76022575967511,20.449735992956636,51.21872860239643,74.88445014896234,46.44929467277994,39.76693996321491,25.958752347975718,4.917115849936025,44.9755175846431
234,64.49745445232159,52.285392042074974,34.717460549529534,42.925415459511385,60.75078912932022,56.86299298995053,57.84853757520335,38.659400035666046,23.22954199498382,55.6232180814372
235,62.52037915595779,56.4933279946475,31.86782308369864,67.56577246565965,78.69984641167464,45.003969480019045,53.070895059521504,32.5462665691086,29.450870970322434,53.385344775448665
236,66.54012283040404,53.66040592462143,20.095037342776767,62.98564838777176,76.36260306655171,39.900077462033025,47.61197636627756,25.11792697559245,14.670870686464967,50.85070114025682
237,65.52656144258387,53.91980929860702,24.168925737730024,69.41151269179157,82.84550533169254,44.32542245840459,51.93547553079487,27.745926569336373,13.162897761186922,55.87486998787365
238,73.81888483463945,54.41561158504901,23.674515974067962,66.91686087833583,88.94787919183756,31.389413987803117,42.47049969255353,20.77582731429702,4.374170712164794,60.62170090072906
239,73.65710580838721,47.629677395875504,25.253709814985612,63.19466613659759,91.62496940337937,21.240971348188715,31.42530967780266,18.352053447802938,-3.4419184686909645,57.99629094918795
240,73.48607602468284,54.66144709909534,26.073486997505476,64.95167453095776,84.6972490991225,25.76927451836412,51.22852925077334,24.686133390799633,15.005974928555379,64.45882801196458
241,46.81866579615932,32.32200025313844,57.73640840745972,22.041562303876734,47.99231284853876,62.25747390978083,39.52042872772416,47.071107067725784,22.65044511943084,31.37029072461479
